Country_Name,Country_Code,Year,Has_MH_Policy,Has_MH_Services,Has_MH_Legislation,MH_Financing_%,MH_Workforce_per100k,HealthSystem_Score
Saudi Arabia,SAU,2011,Yes,No,No,3.89,0.0,100.0
Sudan,SDN,2011,Yes,No,No,0.0,0.0,25.0
Senegal,SEN,2011,Yes,No,No,0.0,0.0,25.0
Singapore,SGP,2011,Yes,No,No,4.14,0.0,100.0
Solomon Islands,SLB,2011,No,No,No,1.3,0.0,0.0
Sierra Leone,SLE,2011,Yes,No,No,0.0,0.0,25.0
El Salvador,SLV,2011,Yes,No,No,0.0,0.0,75.0
San Marino,SMR,2011,No,No,No,2.8,0.0,0.0
Somalia,SOM,2011,No,No,No,0.0,0.0,0.0
Serbia,SRB,2011,Yes,No,No,0.0,0.0,0.0
Sao Tome and Principe,STP,2011,No,No,No,0.0,0.0,0.0
Suriname,SUR,2011,No,No,No,0.0,0.0,0.0
Slovakia,SVK,2011,Yes,No,No,0.0,0.0,0.0
Slovenia,SVN,2011,No,No,No,8.0,0.0,25.0
Sweden,SWE,2011,Yes,No,No,10.0,0.0,0.0
Eswatini,SWZ,2011,No,No,No,0.0,0.0,75.0
Seychelles,SYC,2011,No,No,No,0.0,0.0,0.0
Syrian Arab Republic,SYR,2011,Yes,No,No,2.0,0.0,25.0
Chad,TCD,2011,No,No,No,0.0,0.0,0.0
Togo,TGO,2011,Yes,No,No,0.0,0.0,25.0
Thailand,THA,2011,Yes,No,No,4.0,0.0,75.0
Tajikistan,TJK,2011,No,No,No,1.22,0.0,25.0
Timor-Leste,TLS,2011,No,No,No,0.0,0.0,25.0
Tonga,TON,2011,No,No,No,0.0,0.0,0.0
Trinidad and Tobago,TTO,2011,Yes,No,No,0.0,0.0,0.0
Tunisia,TUN,2011,Yes,No,No,4.95,0.0,25.0
Türkiye,TUR,2011,Yes,No,No,0.0,0.0,0.0
United Republic of Tanzania,TZA,2011,Yes,No,No,2.4,0.0,100.0
Uganda,UGA,2011,No,No,No,0.0,0.0,25.0
Ukraine,UKR,2011,Yes,No,No,0.0,0.0,0.0
United States of America,USA,2011,Yes,No,No,0.0,0.0,100.0
Uzbekistan,UZB,2011,Yes,No,No,2.32,0.0,100.0
Saint Vincent and the Grenadines,VCT,2011,No,No,No,5.6,0.0,0.0
Viet Nam,VNM,2011,No,No,No,0.0,0.0,100.0
Vanuatu,VUT,2011,Yes,No,No,0.0,0.0,0.0
Samoa,WSM,2011,Yes,No,No,0.0,0.0,25.0
Yemen,YEM,2011,No,No,No,0.0,0.0,0.0
South Africa,ZAF,2011,Yes,No,No,0.0,0.0,25.0
Zambia,ZMB,2011,Yes,No,No,0.0,0.0,25.0
Zimbabwe,ZWE,2011,Yes,No,No,0.01,0.0,50.0
Afghanistan,AFG,2011,Yes,No,No,0.0,0.0,25.0
Angola,AGO,2011,No,No,No,0.0,0.0,25.0
Albania,ALB,2011,Yes,No,No,0.0,0.0,0.0
Andorra,AND,2011,No,No,No,0.0,0.0,0.0
United Arab Emirates,ARE,2011,No,No,No,0.0,0.0,0.0
Argentina,ARG,2011,Yes,No,No,0.0,0.0,100.0
Armenia,ARM,2011,No,No,No,3.38,0.0,0.0
Antigua and Barbuda,ATG,2011,No,No,No,0.0,0.0,25.0
Australia,AUS,2011,Yes,No,No,7.64,0.0,100.0
Austria,AUT,2011,No,No,No,0.0,0.0,100.0
Azerbaijan,AZE,2011,Yes,No,No,2.5,0.0,100.0
Burundi,BDI,2011,No,No,No,0.34,0.0,0.0
Belgium,BEL,2011,Yes,No,No,0.0,0.0,50.0
Benin,BEN,2011,No,No,No,0.0,0.0,25.0
Burkina Faso,BFA,2011,No,No,No,0.0,0.0,0.0
Bangladesh,BGD,2011,Yes,No,No,0.44,0.0,75.0
Bulgaria,BGR,2011,Yes,No,No,1.4,0.0,0.0
Bahrain,BHR,2011,Yes,No,No,0.0,0.0,50.0
Bosnia and Herzegovina,BIH,2011,Yes,No,No,0.0,0.0,0.0
Belarus,BLR,2011,Yes,No,No,0.0,0.0,0.0
Belize,BLZ,2011,Yes,No,No,0.0,0.0,25.0
Bolivia (Plurinational State of),BOL,2011,No,No,No,0.0,0.0,0.0
Brazil,BRA,2011,Yes,No,No,2.38,0.0,100.0
Barbados,BRB,2011,Yes,No,No,0.0,0.0,75.0
Brunei Darussalam,BRN,2011,No,No,No,0.0,0.0,25.0
Bhutan,BTN,2011,Yes,No,No,0.0,0.0,75.0
Botswana,BWA,2011,Yes,No,No,0.0,0.0,0.0
Central African Republic,CAF,2011,No,No,No,0.0,0.0,50.0
Canada,CAN,2011,No,No,No,7.2,0.0,100.0
Switzerland,CHE,2011,No,No,No,0.0,0.0,25.0
Chile,CHL,2011,No,No,No,2.78,0.0,100.0
China,CHN,2011,Yes,No,No,0.0,0.0,75.0
Côte d'Ivoire,CIV,2011,Yes,No,No,0.0,0.0,0.0
Cameroon,CMR,2011,No,No,No,0.26,0.0,100.0
Democratic Republic of the Congo,COD,2011,Yes,No,No,0.0,0.0,100.0
Congo,COG,2011,No,No,No,0.0,0.0,50.0
Cook Islands,COK,2011,No,No,No,0.0,0.0,0.0
Comoros,COM,2011,No,No,No,0.0,0.0,0.0
Cabo Verde,CPV,2011,No,No,No,0.0,0.0,0.0
Costa Rica,CRI,2011,Yes,No,No,2.91,0.0,75.0
Cuba,CUB,2011,Yes,No,No,0.0,0.0,100.0
Cyprus,CYP,2011,Yes,No,No,4.82,0.0,0.0
Czechia,CZE,2011,No,No,No,2.91,0.0,50.0
Germany,DEU,2011,Yes,No,No,11.0,0.0,25.0
Dominica,DMA,2011,No,No,No,3.22,0.0,75.0
Denmark,DNK,2011,Yes,No,No,0.0,0.0,0.0
Dominican Republic,DOM,2011,No,No,No,0.61,0.0,0.0
Algeria,DZA,2011,Yes,No,No,7.37,0.0,0.0
Ecuador,ECU,2011,No,No,No,1.2,0.0,50.0
Egypt,EGY,2011,Yes,No,No,2.29,0.0,75.0
Eritrea,ERI,2011,No,No,No,1.91,0.0,0.0
Spain,ESP,2011,Yes,No,No,5.0,0.0,50.0
Estonia,EST,2011,Yes,No,No,5.78,0.0,75.0
Ethiopia,ETH,2011,No,No,No,0.0,0.0,100.0
Finland,FIN,2011,Yes,No,No,3.86,0.0,75.0
Fiji,FJI,2011,No,No,No,1.9,0.0,0.0
France,FRA,2011,Yes,No,No,12.91,0.0,50.0
Micronesia (Federated States of),FSM,2011,Yes,No,No,0.0,0.0,25.0
Gabon,GAB,2011,No,No,No,0.62,0.0,0.0
Georgia,GEO,2011,No,No,No,2.83,0.0,100.0
Ghana,GHA,2011,Yes,No,No,2.0,0.0,0.0
Guinea,GIN,2011,Yes,No,No,0.0,0.0,25.0
Gambia,GMB,2011,Yes,No,No,0.0,0.0,0.0
Guinea-Bissau,GNB,2011,No,No,No,0.0,0.0,0.0
Greece,GRC,2011,Yes,No,No,4.43,0.0,0.0
Grenada,GRD,2011,No,No,No,0.0,0.0,50.0
Guatemala,GTM,2011,Yes,No,No,1.46,0.0,25.0
Guyana,GUY,2011,Yes,No,No,1.35,0.0,75.0
Honduras,HND,2011,Yes,No,No,1.61,0.0,50.0
Croatia,HRV,2011,Yes,No,No,0.0,0.0,100.0
Haiti,HTI,2011,No,No,No,0.61,0.0,25.0
Hungary,HUN,2011,No,No,No,5.1,0.0,75.0
Indonesia,IDN,2011,Yes,No,No,0.0,0.0,100.0
Ireland,IRL,2011,Yes,No,No,0.0,0.0,25.0
India,IND,2011,No,No,No,0.0,0.0,50.0
Iran (Islamic Republic of),IRN,2011,Yes,No,No,3.6,0.0,50.0
Iraq,IRQ,2011,No,No,No,0.0,0.0,75.0
Iceland,ISL,2011,No,No,No,8.69,0.0,0.0
Israel,ISR,2011,Yes,No,No,0.0,0.0,0.0
Italy,ITA,2011,Yes,No,No,5.0,0.0,50.0
Jamaica,JAM,2011,Yes,No,No,6.04,0.0,25.0
Jordan,JOR,2011,No,No,No,0.0,0.0,100.0
Japan,JPN,2011,Yes,No,No,4.94,0.0,100.0
Kazakhstan,KAZ,2011,No,No,No,0.0,0.0,100.0
Kenya,KEN,2011,No,No,No,0.0,0.0,75.0
Kyrgyzstan,KGZ,2011,Yes,No,No,4.0,0.0,0.0
Cambodia,KHM,2011,Yes,No,No,0.0,0.0,0.0
Kiribati,KIR,2011,No,No,No,0.0,0.0,0.0
Saint Kitts and Nevis,KNA,2011,No,No,No,1.09,0.0,0.0
Republic of Korea,KOR,2011,Yes,No,No,0.0,0.0,0.0
Kuwait,KWT,2011,Yes,No,No,0.0,0.0,75.0
Lao People's Democratic Republic,LAO,2011,Yes,No,No,0.0,0.0,25.0
Lebanon,LBN,2011,No,No,No,4.8,0.0,25.0
Liberia,LBR,2011,Yes,No,No,0.0,0.0,50.0
Saint Lucia,LCA,2011,No,No,No,4.13,0.0,25.0
Sri Lanka,LKA,2011,Yes,No,No,0.0,0.0,50.0
Lesotho,LSO,2011,No,No,No,1.8,0.0,0.0
Lithuania,LTU,2011,Yes,No,No,0.0,0.0,0.0
Luxembourg,LUX,2011,Yes,No,No,0.0,0.0,0.0
Latvia,LVA,2011,Yes,No,No,5.9,0.0,25.0
Morocco,MAR,2011,Yes,No,No,0.0,0.0,100.0
Monaco,MCO,2011,Yes,No,No,0.0,0.0,25.0
Republic of Moldova,MDA,2011,No,No,No,3.24,0.0,25.0
Madagascar,MDG,2011,Yes,No,No,0.0,0.0,25.0
Maldives,MDV,2011,No,No,No,0.0,0.0,25.0
Mexico,MEX,2011,Yes,No,No,0.65,0.0,100.0
Marshall Islands,MHL,2011,No,No,No,0.4,0.0,75.0
North Macedonia,MKD,2011,Yes,No,No,0.0,0.0,25.0
Mali,MLI,2011,No,No,No,0.0,0.0,75.0
Malta,MLT,2011,Yes,No,No,6.71,0.0,0.0
Myanmar,MMR,2011,Yes,No,No,0.0,0.0,100.0
Montenegro,MNE,2011,Yes,No,No,0.0,0.0,0.0
Mongolia,MNG,2011,Yes,No,No,2.0,0.0,50.0
